Subsector;Good;Location_short;Year;Demand
Fertilizer;Fertilizer;Ludwigshafen;2030;2846
Fertilizer;Fertilizer;Ludwigshafen;2035;2846
Fertilizer;Fertilizer;Ludwigshafen;2040;2846
Fertilizer;Fertilizer;Ludwigshafen;2045;2846
Fertilizer;Fertilizer;Ludwigshafen;2050;2846
Steel;Steel;Duisburg;2030;2846
Steel;Steel;Duisburg;2035;2846
Steel;Steel;Duisburg;2040;2846
Steel;Steel;Duisburg;2045;2846
Steel;Steel;Duisburg;2050;2846
Shipping;Shipping;Hamburg;2030;1713
Shipping;Shipping;Hamburg;2035;1713
Shipping;Shipping;Hamburg;2040;1713
Shipping;Shipping;Hamburg;2045;1713
Shipping;Shipping;Hamburg;2050;1713
Hvc;Olefins/Aromatics;Leverkusen;2030;8000
Hvc;Olefins/Aromatics;Leverkusen;2035;8000
Hvc;Olefins/Aromatics;Leverkusen;2040;8000
Hvc;Olefins/Aromatics;Leverkusen;2045;8000
Hvc;Olefins/Aromatics;Leverkusen;2050;8000
Hvc;Olefins/Aromatics;Leverkusen;2030;8000
