Fuel,Location,Year,Value
Electricity,Duisburg,2030,17
Electricity,Duisburg,2035,17
Electricity,Duisburg,2040,17
Electricity,Duisburg,2045,17
Electricity,Duisburg,2050,17
Electricity,Ludwigshafen,2030,17
Electricity,Ludwigshafen,2035,17
Electricity,Ludwigshafen,2040,17
Electricity,Ludwigshafen,2045,17
Electricity,Ludwigshafen,2050,17
Electricity,Leverkusen,2030,17
Electricity,Leverkusen,2035,17
Electricity,Leverkusen,2040,17
Electricity,Leverkusen,2045,17
Electricity,Leverkusen,2050,17
Electricity,Hamburg,2030,17
Electricity,Hamburg,2035,17
Electricity,Hamburg,2040,17
Electricity,Hamburg,2045,17
Electricity,Hamburg,2050,17
Electricity,Frankfurt,2030,17
Electricity,Frankfurt,2035,17
Electricity,Frankfurt,2040,17
Electricity,Frankfurt,2045,17
Electricity,Frankfurt,2050,17
Gas,Duisburg,2030,60
Gas,Duisburg,2035,60
Gas,Duisburg,2040,60
Gas,Duisburg,2045,60
Gas,Duisburg,2050,60
Gas,Ludwigshafen,2030,60
Gas,Ludwigshafen,2035,60
Gas,Ludwigshafen,2040,60
Gas,Ludwigshafen,2045,60
Gas,Ludwigshafen,2050,60
Gas,Leverkusen,2030,60
Gas,Leverkusen,2035,60
Gas,Leverkusen,2040,60
Gas,Leverkusen,2045,60
Gas,Leverkusen,2050,60
Gas,Hamburg,2030,60
Gas,Hamburg,2035,60
Gas,Hamburg,2040,60
Gas,Hamburg,2045,60
Gas,Hamburg,2050,60
Gas,Frankfurt,2030,60
Gas,Frankfurt,2035,60
Gas,Frankfurt,2040,60
Gas,Frankfurt,2045,60
Gas,Frankfurt,2050,60
Gas,Ludwigshafen,2030,60
Gas,Ludwigshafen,2035,60
Gas,Ludwigshafen,2040,60
Gas,Ludwigshafen,2045,60
Gas,Ludwigshafen,2050,60
Gas,Leverkusen,2030,60
Gas,Leverkusen,2035,60
Gas,Leverkusen,2040,60
Gas,Leverkusen,2045,60
Gas,Leverkusen,2050,60
Gas,Hamburg,2030,60
Gas,Hamburg,2035,60
Gas,Hamburg,2040,60
Gas,Hamburg,2045,60
Gas,Hamburg,2050,60
Gas,Frankfurt,2030,60
Gas,Frankfurt,2035,60
Gas,Frankfurt,2040,60
Gas,Frankfurt,2045,60
Gas,Frankfurt,2050,60
Gas,Fiska,2030,40
Gas,Fiska,2035,40
Gas,Fiska,2040,40
Gas,Fiska,2045,40
Gas,Fiska,2050,40
Coal,Duisburg,2030,200
Coal,Duisburg,2035,200
Coal,Duisburg,2040,200
Coal,Duisburg,2045,200
Coal,Duisburg,2050,200
Biodiesel,Hamburg,2030,24.44229483
Biodiesel,Hamburg,2035,23.88458966
Biodiesel,Hamburg,2040,23.14098277
Biodiesel,Hamburg,2045,22.21147416
Biodiesel,Hamburg,2050,23.88458966
LNG,Hamburg,2030,7.25
LNG,Hamburg,2035,8.125
LNG,Hamburg,2040,9
LNG,Hamburg,2045,9.875
LNG,Hamburg,2050,10.75
MGO,Hamburg,2030,10.25
MGO,Hamburg,2035,11.375
MGO,Hamburg,2040,12.5
MGO,Hamburg,2045,13.625
MGO,Hamburg,2050,14.75
Naphtha,Ludwigshafen,2030,573
Naphtha,Ludwigshafen,2035,573
Naphtha,Ludwigshafen,2040,573
Naphtha,Ludwigshafen,2045,573
Naphtha,Ludwigshafen,2050,573
Biomass,Ludwigshafen,2030,40
Biomass,Ludwigshafen,2035,61.25
Biomass,Ludwigshafen,2040,82.5
Biomass,Ludwigshafen,2045,103.75
Biomass,Ludwigshafen,2050,125
JetA,Frankfurt,2030,1000
JetA,Frankfurt,2035,1200
JetA,Frankfurt,2040,1300
JetA,Frankfurt,2045,1350
JetA,Frankfurt,2050,1400
HEFA,Frankfurt,2030,3200.00
HEFA,Frankfurt,2035,3056.00
HEFA,Frankfurt,2040,2912.00
HEFA,Frankfurt,2045,2768.00
HEFA,Frankfurt,2050,2624.00
CO2,Frankfurt,2030,350
CO2,Frankfurt,2035,325
CO2,Frankfurt,2040,250
CO2,Frankfurt,2045,225
CO2,Frankfurt,2050,200
CO2,Ludwigshafen,2030,350
CO2,Ludwigshafen,2035,325
CO2,Ludwigshafen,2040,250
CO2,Ludwigshafen,2045,225
CO2,Ludwigshafen,2050,200
Electricity,Rotterdam,2030,13
Electricity,Rotterdam,2035,13
Electricity,Rotterdam,2040,13
Electricity,Rotterdam,2045,13
Electricity,Rotterdam,2050,13
Electricity,Antofagasta,2030,7
Electricity,Antofagasta,2035,7
Electricity,Antofagasta,2040,7
Electricity,Antofagasta,2045,7
Electricity,Antofagasta,2050,7
Electricity,Agadir,2030,16.66666667
Electricity,Agadir,2035,16.66666667
Electricity,Agadir,2040,16.66666667
Electricity,Agadir,2045,16.66666667
Electricity,Agadir,2050,16.66666667
Electricity,Fiska,2030,5
Electricity,Fiska,2035,5
Electricity,Fiska,2040,5
Electricity,Fiska,2045,5
Electricity,Fiska,2050,5
Biomass,Leverkusen,2030,40
Biomass,Leverkusen,2035,61.25
Biomass,Leverkusen,2040,82.5
Biomass,Leverkusen,2045,103.75
Biomass,Leverkusen,2050,125
Naphtha,Leverkusen,2030,572.7272727
Naphtha,Leverkusen,2035,572.7272727
Naphtha,Leverkusen,2040,572.7272727
Naphtha,Leverkusen,2045,572.7272727
Naphtha,Leverkusen,2050,572.7272727
