Industry,Process,Output,Location,Year,Value
Hvc,Nto/Nta,Aromatics/Olefins,Leverkusen,2030,100.42197324423884
Hvc,Nto/Nta,Aromatics/Olefins,Leverkusen,2035,9.80531850020867
Hvc,Nto/Nta,Aromatics/Olefins,Leverkusen,2040,0.0
Hvc,Nto/Nta,Aromatics/Olefins,Leverkusen,2045,0.0
Hvc,Nto/Nta,Aromatics/Olefins,Leverkusen,2050,0.0
Hvc,Mto/Mta,Aromatics/Olefins,Leverkusen,2030,66.57802675576116
Hvc,Mto/Mta,Aromatics/Olefins,Leverkusen,2035,157.19468149979133
Hvc,Mto/Mta,Aromatics/Olefins,Leverkusen,2040,167.0
Hvc,Mto/Mta,Aromatics/Olefins,Leverkusen,2045,167.0
Hvc,Mto/Mta,Aromatics/Olefins,Leverkusen,2050,167.0
Hvc,MeOHSyn,MeOH,Leverkusen,2030,25.32045181438731
Hvc,MeOHSyn,MeOH,Leverkusen,2035,62.877872599916536
Hvc,MeOHSyn,MeOH,Leverkusen,2040,66.56168020219687
Hvc,MeOHSyn,MeOH,Leverkusen,2045,65.96588070768908
Hvc,MeOHSyn,MeOH,Leverkusen,2050,65.48924111208285
Hvc,MeOHSyn,LCMeOH,Leverkusen,2030,0.0
Hvc,MeOHSyn,LCMeOH,Leverkusen,2035,0.0
Hvc,MeOHSyn,LCMeOH,Leverkusen,2040,0.0
Hvc,MeOHSyn,LCMeOH,Leverkusen,2045,0.0
Hvc,MeOHSyn,LCMeOH,Leverkusen,2050,0.0
Hvc,Dac,CO2,Leverkusen,2030,0.0
Hvc,Dac,CO2,Leverkusen,2035,0.0
Hvc,Dac,CO2,Leverkusen,2040,0.0
Hvc,Dac,CO2,Leverkusen,2045,0.0
Hvc,Dac,CO2,Leverkusen,2050,0.0
Hvc,Btm,BMeOH,Leverkusen,2030,0.0
Hvc,Btm,BMeOH,Leverkusen,2035,0.0
Hvc,Btm,BMeOH,Leverkusen,2040,0.0
Hvc,Btm,BMeOH,Leverkusen,2045,0.0
Hvc,Btm,BMeOH,Leverkusen,2050,0.0
Hvc,Esc,Aromatics/Olefins,Leverkusen,2030,0.0
Hvc,Esc,Aromatics/Olefins,Leverkusen,2035,0.0
Hvc,Esc,Aromatics/Olefins,Leverkusen,2040,0.0
Hvc,Esc,Aromatics/Olefins,Leverkusen,2045,0.0
Hvc,Esc,Aromatics/Olefins,Leverkusen,2050,0.0
Fertilizer,Fertilizer Synthesis,Fertilizer,Ludwigshafen,2030,130.0
Fertilizer,Fertilizer Synthesis,Fertilizer,Ludwigshafen,2035,130.0
Fertilizer,Fertilizer Synthesis,Fertilizer,Ludwigshafen,2040,130.0
Fertilizer,Fertilizer Synthesis,Fertilizer,Ludwigshafen,2045,130.0
Fertilizer,Fertilizer Synthesis,Fertilizer,Ludwigshafen,2050,130.0
Fertilizer,Hb,NH3,Ludwigshafen,2030,28.769635924550435
Fertilizer,Hb,NH3,Ludwigshafen,2035,14.46906128122174
Fertilizer,Hb,NH3,Ludwigshafen,2040,41.6
Fertilizer,Hb,NH3,Ludwigshafen,2045,41.599999999999994
Fertilizer,Hb,NH3,Ludwigshafen,2050,41.6
Fertilizer,Hb,LCNH3,Ludwigshafen,2030,0.0
Fertilizer,Hb,LCNH3,Ludwigshafen,2035,0.0
Fertilizer,Hb,LCNH3,Ludwigshafen,2040,0.0
Fertilizer,Hb,LCNH3,Ludwigshafen,2045,0.0
Fertilizer,Hb,LCNH3,Ludwigshafen,2050,0.0
Fertilizer,Hb,HCNH3,Ludwigshafen,2030,12.830364075449568
Fertilizer,Hb,HCNH3,Ludwigshafen,2035,27.13093871877826
Fertilizer,Hb,HCNH3,Ludwigshafen,2040,0.0
Fertilizer,Hb,HCNH3,Ludwigshafen,2045,0.0
Fertilizer,Hb,HCNH3,Ludwigshafen,2050,0.0
Fertilizer,Asu,N,Ludwigshafen,2030,6.564479999999999
Fertilizer,Asu,N,Ludwigshafen,2035,6.56448
Fertilizer,Asu,N,Ludwigshafen,2040,6.56448
Fertilizer,Asu,N,Ludwigshafen,2045,6.564479999999999
Fertilizer,Asu,N,Ludwigshafen,2050,6.56448
Fertilizer,Smr,HCH2,Ludwigshafen,2030,2.3094655335809224
Fertilizer,Smr,HCH2,Ludwigshafen,2035,4.883568969380087
Fertilizer,Smr,HCH2,Ludwigshafen,2040,0.0
Fertilizer,Smr,HCH2,Ludwigshafen,2045,0.0
Fertilizer,Smr,HCH2,Ludwigshafen,2050,0.0
Shipping,Conventional ICE,Shipping,Hamburg,2030,170.43562493811677
Shipping,Conventional ICE,Shipping,Hamburg,2035,157.5774617065147
Shipping,Conventional ICE,Shipping,Hamburg,2040,145.54540338942073
Shipping,Conventional ICE,Shipping,Hamburg,2045,0.0
Shipping,Conventional ICE,Shipping,Hamburg,2050,0.0
Shipping,H2 ICE,Shipping,Hamburg,2030,0.0
Shipping,H2 ICE,Shipping,Hamburg,2035,0.0
Shipping,H2 ICE,Shipping,Hamburg,2040,0.0
Shipping,H2 ICE,Shipping,Hamburg,2045,0.0
Shipping,H2 ICE,Shipping,Hamburg,2050,0.0
Shipping,MeOH ICE,Shipping,Hamburg,2030,0.5643750618832257
Shipping,MeOH ICE,Shipping,Hamburg,2035,12.655732619542576
Shipping,MeOH ICE,Shipping,Hamburg,2040,12.655732619542576
Shipping,MeOH ICE,Shipping,Hamburg,2045,12.655732619542576
Shipping,MeOH ICE,Shipping,Hamburg,2050,12.655732619542576
Shipping,NH3 ICE,Shipping,Hamburg,2030,0.0
Shipping,NH3 ICE,Shipping,Hamburg,2035,0.7668056739427391
Shipping,NH3 ICE,Shipping,Hamburg,2040,12.79886399103671
Shipping,NH3 ICE,Shipping,Hamburg,2045,33.494790443742424
Shipping,NH3 ICE,Shipping,Hamburg,2050,45.18015701977001
Shipping,LNG ICE,Shipping,Hamburg,2030,0.0
Shipping,LNG ICE,Shipping,Hamburg,2035,0.0
Shipping,LNG ICE,Shipping,Hamburg,2040,0.0
Shipping,LNG ICE,Shipping,Hamburg,2045,124.849476936715
Shipping,LNG ICE,Shipping,Hamburg,2050,113.16411036068743
Steel,Bof,Steel,Duisburg,2030,171.32323443309497
Steel,Bof,Steel,Duisburg,2035,0.0
Steel,Bof,Steel,Duisburg,2040,0.0
Steel,Bof,Steel,Duisburg,2045,0.0
Steel,Bof,Steel,Duisburg,2050,0.0
Steel,Dri,Steel,Duisburg,2030,78.67676556690502
Steel,Dri,Steel,Duisburg,2035,250.0
Steel,Dri,Steel,Duisburg,2040,250.0
Steel,Dri,Steel,Duisburg,2045,250.0
Steel,Dri,Steel,Duisburg,2050,250.0
Producer,Hb,NH3,Chanaral,2030,0.0
Producer,Hb,NH3,Chanaral,2035,0.0
Producer,Hb,NH3,Chanaral,2040,0.0
Producer,Hb,NH3,Chanaral,2045,0.0
Producer,Hb,NH3,Chanaral,2050,0.0
Producer,Hb,NH3,Teruel,2030,16.64
Producer,Hb,NH3,Teruel,2035,33.28
Producer,Hb,NH3,Teruel,2040,44.436498484361536
Producer,Hb,NH3,Teruel,2045,43.69559279809474
Producer,Hb,NH3,Teruel,2050,56.055501491833674
Producer,Hb,LCNH3,Chanaral,2030,0.0
Producer,Hb,LCNH3,Chanaral,2035,0.0
Producer,Hb,LCNH3,Chanaral,2040,0.0
Producer,Hb,LCNH3,Chanaral,2045,0.0
Producer,Hb,LCNH3,Chanaral,2050,0.0
Producer,Hb,LCNH3,Teruel,2030,0.0
Producer,Hb,LCNH3,Teruel,2035,0.0
Producer,Hb,LCNH3,Teruel,2040,0.0
Producer,Hb,LCNH3,Teruel,2045,0.0
Producer,Hb,LCNH3,Teruel,2050,0.0
Producer,Hb,HCNH3,Chanaral,2030,0.0
Producer,Hb,HCNH3,Chanaral,2035,0.0
Producer,Hb,HCNH3,Chanaral,2040,0.0
Producer,Hb,HCNH3,Chanaral,2045,0.0
Producer,Hb,HCNH3,Chanaral,2050,0.0
Producer,Hb,HCNH3,Teruel,2030,0.0
Producer,Hb,HCNH3,Teruel,2035,0.0
Producer,Hb,HCNH3,Teruel,2040,0.0
Producer,Hb,HCNH3,Teruel,2045,0.0
Producer,Hb,HCNH3,Teruel,2050,0.0
Producer,Asu,N,Chanaral,2030,0.0
Producer,Asu,N,Chanaral,2035,0.0
Producer,Asu,N,Chanaral,2040,0.0
Producer,Asu,N,Chanaral,2045,0.0
Producer,Asu,N,Chanaral,2050,0.0
Producer,Asu,N,Teruel,2030,0.0
Producer,Asu,N,Teruel,2035,0.0
Producer,Asu,N,Teruel,2040,0.0
Producer,Asu,N,Teruel,2045,0.0
Producer,Asu,N,Teruel,2050,0.0
Producer,MeOHSyn,MeOH,Chanaral,2030,2.3487941774961794
Producer,MeOHSyn,MeOH,Chanaral,2035,14.996756030108825
Producer,MeOHSyn,MeOH,Chanaral,2040,14.996756030108825
Producer,MeOHSyn,MeOH,Chanaral,2045,14.996756030108825
Producer,MeOHSyn,MeOH,Chanaral,2050,14.996756030108825
Producer,MeOHSyn,MeOH,Teruel,2030,0.0
Producer,MeOHSyn,MeOH,Teruel,2035,0.0
Producer,MeOHSyn,MeOH,Teruel,2040,0.0
Producer,MeOHSyn,MeOH,Teruel,2045,0.0
Producer,MeOHSyn,MeOH,Teruel,2050,0.0
Producer,MeOHSyn,LCMeOH,Chanaral,2030,0.0
Producer,MeOHSyn,LCMeOH,Chanaral,2035,0.0
Producer,MeOHSyn,LCMeOH,Chanaral,2040,0.0
Producer,MeOHSyn,LCMeOH,Chanaral,2045,0.0
Producer,MeOHSyn,LCMeOH,Chanaral,2050,0.0
Producer,MeOHSyn,LCMeOH,Teruel,2030,0.0
Producer,MeOHSyn,LCMeOH,Teruel,2035,0.0
Producer,MeOHSyn,LCMeOH,Teruel,2040,0.0
Producer,MeOHSyn,LCMeOH,Teruel,2045,0.0
Producer,MeOHSyn,LCMeOH,Teruel,2050,0.0
Producer,Dac,CO2,Chanaral,2030,3.288311848494651
Producer,Dac,CO2,Chanaral,2035,20.995458442152355
Producer,Dac,CO2,Chanaral,2040,20.995458442152355
Producer,Dac,CO2,Chanaral,2045,20.995458442152355
Producer,Dac,CO2,Chanaral,2050,20.995458442152355
Producer,Dac,CO2,Teruel,2030,0.0
Producer,Dac,CO2,Teruel,2035,0.0
Producer,Dac,CO2,Teruel,2040,0.0
Producer,Dac,CO2,Teruel,2045,0.0
Producer,Dac,CO2,Teruel,2050,0.0
Producer,Btm,BMeOH,Chanaral,2030,0.0
Producer,Btm,BMeOH,Chanaral,2035,0.0
Producer,Btm,BMeOH,Chanaral,2040,0.0
Producer,Btm,BMeOH,Chanaral,2045,0.0
Producer,Btm,BMeOH,Chanaral,2050,0.0
Producer,Btm,BMeOH,Teruel,2030,0.0
Producer,Btm,BMeOH,Teruel,2035,0.0
Producer,Btm,BMeOH,Teruel,2040,0.0
Producer,Btm,BMeOH,Teruel,2045,0.0
Producer,Btm,BMeOH,Teruel,2050,0.0
Producer,Onwind,Electricity,Chanaral,2030,0.0
Producer,Onwind,Electricity,Chanaral,2035,0.0
Producer,Onwind,Electricity,Chanaral,2040,0.0
Producer,Onwind,Electricity,Chanaral,2045,0.0
Producer,Onwind,Electricity,Chanaral,2050,0.0
Producer,Onwind,Electricity,Teruel,2030,0.0
Producer,Onwind,Electricity,Teruel,2035,0.0
Producer,Onwind,Electricity,Teruel,2040,0.0
Producer,Onwind,Electricity,Teruel,2045,0.0
Producer,Onwind,Electricity,Teruel,2050,0.0
Producer,El,H2,Chanaral,2030,0.44627089372427403
Producer,El,H2,Chanaral,2035,2.8493836457206765
Producer,El,H2,Chanaral,2040,2.8493836457206765
Producer,El,H2,Chanaral,2045,2.8493836457206765
Producer,El,H2,Chanaral,2050,2.8493836457206765
Producer,El,H2,Teruel,2030,5.569303435799166
Producer,El,H2,Teruel,2035,11.13860687159833
Producer,El,H2,Teruel,2040,22.27721374319666
Producer,El,H2,Teruel,2045,40.29616251495279
Producer,El,H2,Teruel,2050,42.52094607982582
Producer,Pv,Electricity,Chanaral,2030,29.568181523702634
Producer,Pv,Electricity,Chanaral,2035,29.84354449991656
Producer,Pv,Electricity,Chanaral,2040,29.84354449991656
Producer,Pv,Electricity,Chanaral,2045,29.84354449991656
Producer,Pv,Electricity,Chanaral,2050,29.84354449991656
Producer,Pv,Electricity,Teruel,2030,57.97682651706398
Producer,Pv,Electricity,Teruel,2035,115.95365303412794
Producer,Pv,Electricity,Teruel,2040,115.95365303412794
Producer,Pv,Electricity,Teruel,2045,115.95365303412794
Producer,Pv,Electricity,Teruel,2050,115.95365303412794
LC Producer,Hb,NH3,Fiska,2030,0.0
LC Producer,Hb,NH3,Fiska,2035,0.0
LC Producer,Hb,NH3,Fiska,2040,0.0
LC Producer,Hb,NH3,Fiska,2045,0.0
LC Producer,Hb,NH3,Fiska,2050,0.0
LC Producer,Hb,LCNH3,Fiska,2030,0.0
LC Producer,Hb,LCNH3,Fiska,2035,0.0
LC Producer,Hb,LCNH3,Fiska,2040,0.0
LC Producer,Hb,LCNH3,Fiska,2045,0.0
LC Producer,Hb,LCNH3,Fiska,2050,0.0
LC Producer,Hb,HCNH3,Fiska,2030,0.0
LC Producer,Hb,HCNH3,Fiska,2035,0.0
LC Producer,Hb,HCNH3,Fiska,2040,0.0
LC Producer,Hb,HCNH3,Fiska,2045,0.0
LC Producer,Hb,HCNH3,Fiska,2050,0.0
LC Producer,Asu,N,Fiska,2030,0.0
LC Producer,Asu,N,Fiska,2035,0.0
LC Producer,Asu,N,Fiska,2040,0.0
LC Producer,Asu,N,Fiska,2045,0.0
LC Producer,Asu,N,Fiska,2050,0.0
LC Producer,SmrCCTS,LCH2,Fiska,2030,0.0
LC Producer,SmrCCTS,LCH2,Fiska,2035,0.0
LC Producer,SmrCCTS,LCH2,Fiska,2040,0.0
LC Producer,SmrCCTS,LCH2,Fiska,2045,0.0
LC Producer,SmrCCTS,LCH2,Fiska,2050,0.0
LC Producer,MeOHSyn,MeOH,Fiska,2030,0.0
LC Producer,MeOHSyn,MeOH,Fiska,2035,0.0
LC Producer,MeOHSyn,MeOH,Fiska,2040,0.0
LC Producer,MeOHSyn,MeOH,Fiska,2045,0.0
LC Producer,MeOHSyn,MeOH,Fiska,2050,0.0
LC Producer,MeOHSyn,LCMeOH,Fiska,2030,0.0
LC Producer,MeOHSyn,LCMeOH,Fiska,2035,0.0
LC Producer,MeOHSyn,LCMeOH,Fiska,2040,0.0
LC Producer,MeOHSyn,LCMeOH,Fiska,2045,0.0
LC Producer,MeOHSyn,LCMeOH,Fiska,2050,0.0
LC Producer,Dac,CO2,Fiska,2030,0.0
LC Producer,Dac,CO2,Fiska,2035,0.0
LC Producer,Dac,CO2,Fiska,2040,0.0
LC Producer,Dac,CO2,Fiska,2045,0.0
LC Producer,Dac,CO2,Fiska,2050,0.0
LC Producer,Btm,BMeOH,Fiska,2030,0.0
LC Producer,Btm,BMeOH,Fiska,2035,0.0
LC Producer,Btm,BMeOH,Fiska,2040,0.0
LC Producer,Btm,BMeOH,Fiska,2045,0.0
LC Producer,Btm,BMeOH,Fiska,2050,0.0
LC Producer,Onwind,Electricity,Fiska,2030,0.0
LC Producer,Onwind,Electricity,Fiska,2035,0.0
LC Producer,Onwind,Electricity,Fiska,2040,0.0
LC Producer,Onwind,Electricity,Fiska,2045,0.0
LC Producer,Onwind,Electricity,Fiska,2050,0.0
LC Producer,Pv,Electricity,Fiska,2030,0.0
LC Producer,Pv,Electricity,Fiska,2035,0.0
LC Producer,Pv,Electricity,Fiska,2040,0.0
LC Producer,Pv,Electricity,Fiska,2045,0.0
LC Producer,Pv,Electricity,Fiska,2050,0.0
Port,AmCr,H2,Hamburg,2030,11.397260273972602
Port,AmCr,H2,Hamburg,2035,21.99095021840247
Port,AmCr,H2,Hamburg,2040,18.42606494290496
Port,AmCr,H2,Hamburg,2045,0.09092540664256683
Port,AmCr,H2,Hamburg,2050,0.0
Port,AmCr,H2,Antofagasta,2030,0.0
Port,AmCr,H2,Antofagasta,2035,0.0
Port,AmCr,H2,Antofagasta,2040,0.0
Port,AmCr,H2,Antofagasta,2045,0.0
Port,AmCr,H2,Antofagasta,2050,0.0
Port,H2Liq,LH2,Hamburg,2030,0.0
Port,H2Liq,LH2,Hamburg,2035,0.0
Port,H2Liq,LH2,Hamburg,2040,0.0
Port,H2Liq,LH2,Hamburg,2045,0.0
Port,H2Liq,LH2,Hamburg,2050,0.0
Port,H2Liq,LH2,Antofagasta,2030,0.0
Port,H2Liq,LH2,Antofagasta,2035,0.0
Port,H2Liq,LH2,Antofagasta,2040,0.0
Port,H2Liq,LH2,Antofagasta,2045,0.0
Port,H2Liq,LH2,Antofagasta,2050,0.0
Port,H2Eva,H2,Hamburg,2030,0.0
Port,H2Eva,H2,Hamburg,2035,0.0
Port,H2Eva,H2,Hamburg,2040,0.0
Port,H2Eva,H2,Hamburg,2045,0.0
Port,H2Eva,H2,Hamburg,2050,0.0
Port,H2Eva,H2,Antofagasta,2030,0.0
Port,H2Eva,H2,Antofagasta,2035,0.0
Port,H2Eva,H2,Antofagasta,2040,0.0
Port,H2Eva,H2,Antofagasta,2045,0.0
Port,H2Eva,H2,Antofagasta,2050,0.0
